country,date_month_string,positive_per_country,neutral_per_country,negative_per_country,positive_rate_per_country,neutral_rate_per_country,negative_rate_per_country,date_month_number,positive_globally,neutral_globally,negative_globally,positive_rate_globally,neutral_rate_globally,negative_rate_globally
Afghanistan,2020-12,0,1,0,0,1,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Afghanistan,2021-02,0,3,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Afghanistan,2021-03,3,1,0,0.75,0.25,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Afghanistan,2021-04,0,1,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Afghanistan,2021-05,0,2,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Afghanistan,2021-06,0,2,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Afghanistan,2021-09,1,1,0,0.5,0.5,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Afghanistan,2021-11,0,1,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Albania,2021-01,0,1,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Albania,2021-02,0,1,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Albania,2021-03,1,13,0,0.07142857142857142,0.9285714285714286,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Albania,2021-04,1,5,0,0.16666666666666666,0.8333333333333334,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Albania,2021-05,0,1,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Albania,2021-06,0,4,1,0,0.8,0.2,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Albania,2021-08,0,1,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Albania,2021-09,1,1,0,0.5,0.5,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Algeria,2021-02,0,3,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Algeria,2021-03,0,1,0,0,1,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Algeria,2021-04,0,1,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Algeria,2021-05,0,1,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Algeria,2021-07,0,1,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Algeria,2021-10,0,1,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Andorra,2021-06,0,2,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Andorra,2021-07,0,1,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Angola,2021-08,1,1,0,0.5,0.5,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Antarctica,2021-01,0,1,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Antarctica,2021-02,0,2,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Antarctica,2021-03,1,1,0,0.5,0.5,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Antarctica,2021-05,2,2,0,0.5,0.5,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Antarctica,2021-06,0,3,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Antarctica,2021-08,0,20,13,0,0.6060606060606061,0.3939393939393939,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Antarctica,2021-09,0,3,3,0,0.5,0.5,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Antarctica,2021-10,0,2,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Argentina,2020-12,0,2,0,0,1,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Argentina,2021-02,0,1,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Argentina,2021-03,1,6,1,0.125,0.75,0.125,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Argentina,2021-04,3,5,0,0.375,0.625,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Argentina,2021-05,1,4,0,0.2,0.8,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Argentina,2021-06,3,7,0,0.3,0.7,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Argentina,2021-07,2,5,2,0.2222222222222222,0.5555555555555556,0.2222222222222222,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Argentina,2021-08,1,10,0,0.09090909090909091,0.9090909090909091,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Argentina,2021-09,1,20,0,0.047619047619047616,0.9523809523809523,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Argentina,2021-10,12,23,3,0.3157894736842105,0.6052631578947368,0.07894736842105263,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Argentina,2021-11,8,31,1,0.2,0.775,0.025,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Armenia,2021-02,0,4,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Armenia,2021-03,1,2,1,0.25,0.5,0.25,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Armenia,2021-04,0,10,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Armenia,2021-07,0,6,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Armenia,2021-08,0,3,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Armenia,2021-09,0,4,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Armenia,2021-10,1,12,0,0.07692307692307693,0.9230769230769231,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Armenia,2021-11,0,3,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Australia,2020-12,1,6,0,0.14285714285714285,0.8571428571428571,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Australia,2021-01,1,9,6,0.0625,0.5625,0.375,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Australia,2021-02,4,19,3,0.15384615384615385,0.7307692307692307,0.11538461538461539,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Australia,2021-03,8,35,7,0.16,0.7,0.14,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Australia,2021-04,6,41,3,0.12,0.82,0.06,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Australia,2021-05,7,25,4,0.19444444444444445,0.6944444444444444,0.1111111111111111,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Australia,2021-06,4,43,9,0.07142857142857142,0.7678571428571429,0.16071428571428573,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Australia,2021-07,11,40,5,0.19642857142857142,0.7142857142857143,0.08928571428571429,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Australia,2021-08,24,119,10,0.1568627450980392,0.7777777777777778,0.06535947712418301,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Australia,2021-09,13,77,10,0.13,0.77,0.1,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Australia,2021-10,7,93,11,0.06306306306306306,0.8378378378378378,0.0990990990990991,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Australia,2021-11,3,44,5,0.057692307692307696,0.8461538461538461,0.09615384615384616,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Austria,2020-12,1,1,0,0.5,0.5,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Austria,2021-01,1,3,1,0.2,0.6,0.2,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Austria,2021-02,0,18,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Austria,2021-03,2,35,2,0.05128205128205128,0.8974358974358975,0.05128205128205128,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Austria,2021-04,3,23,1,0.1111111111111111,0.8518518518518519,0.037037037037037035,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Austria,2021-05,0,2,1,0,0.6666666666666666,0.3333333333333333,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Austria,2021-06,2,8,0,0.2,0.8,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Austria,2021-07,0,3,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Austria,2021-08,1,5,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Austria,2021-09,0,3,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Austria,2021-10,1,1,0,0.5,0.5,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Austria,2021-11,2,2,0,0.5,0.5,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Azerbaijan,2021-01,1,0,0,1,0,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Azerbaijan,2021-02,0,1,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Azerbaijan,2021-03,0,6,1,0,0.8571428571428571,0.14285714285714285,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Azerbaijan,2021-04,0,6,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Azerbaijan,2021-05,0,3,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Azerbaijan,2021-06,0,5,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Azerbaijan,2021-07,0,7,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Azerbaijan,2021-08,0,4,1,0,0.8,0.2,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Azerbaijan,2021-09,0,2,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Azerbaijan,2021-11,0,28,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Bahamas,2021-03,0,1,0,0,1,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Bahrain,2021-01,0,1,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Bahrain,2021-02,0,4,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Bahrain,2021-03,1,8,1,0.1,0.8,0.1,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Bahrain,2021-04,0,3,1,0,0.75,0.25,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Bahrain,2021-05,1,3,0,0.25,0.75,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Bahrain,2021-06,2,11,1,0.14285714285714285,0.7857142857142857,0.07142857142857142,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Bahrain,2021-07,0,1,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Bahrain,2021-08,1,6,0,0.14285714285714285,0.8571428571428571,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Bahrain,2021-09,0,1,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Bahrain,2021-11,1,3,0,0.25,0.75,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Bangladesh,2020-12,0,2,0,0,1,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Bangladesh,2021-01,0,5,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Bangladesh,2021-02,3,11,0,0.21428571428571427,0.7857142857142857,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Bangladesh,2021-03,3,23,0,0.11538461538461539,0.8846153846153846,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Bangladesh,2021-04,6,23,1,0.2,0.7666666666666667,0.03333333333333333,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Bangladesh,2021-05,3,20,0,0.13043478260869565,0.8695652173913043,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Bangladesh,2021-06,3,53,1,0.05263157894736842,0.9298245614035088,0.017543859649122806,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Bangladesh,2021-07,2,45,0,0.0425531914893617,0.9574468085106383,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Bangladesh,2021-08,9,107,2,0.07627118644067797,0.9067796610169492,0.01694915254237288,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Bangladesh,2021-09,5,66,1,0.06944444444444445,0.9166666666666666,0.013888888888888888,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Bangladesh,2021-10,3,22,1,0.11538461538461539,0.8461538461538461,0.038461538461538464,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Bangladesh,2021-11,2,22,0,0.08333333333333333,0.9166666666666666,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Barbados,2021-02,0,2,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Barbados,2021-06,0,1,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Barbados,2021-07,0,1,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Barbados,2021-08,0,2,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Barbados,2021-09,0,0,1,0,0,1,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Belarus,2021-03,0,1,0,0,1,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Belarus,2021-04,1,0,0,1,0,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Belarus,2021-06,1,2,0,0.3333333333333333,0.6666666666666666,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Belarus,2021-09,0,1,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Belgium,2020-12,1,7,0,0.125,0.875,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Belgium,2021-01,1,7,0,0.125,0.875,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Belgium,2021-02,11,30,3,0.25,0.6818181818181818,0.06818181818181818,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Belgium,2021-03,6,36,4,0.13043478260869565,0.782608695652174,0.08695652173913043,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Belgium,2021-04,2,19,3,0.08333333333333333,0.7916666666666666,0.125,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Belgium,2021-05,1,9,0,0.1,0.9,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Belgium,2021-06,3,27,0,0.1,0.9,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Belgium,2021-07,5,5,0,0.5,0.5,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Belgium,2021-08,2,14,0,0.125,0.875,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Belgium,2021-09,4,20,2,0.15384615384615385,0.7692307692307693,0.07692307692307693,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Belgium,2021-10,1,3,0,0.25,0.75,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Belgium,2021-11,2,4,1,0.2857142857142857,0.5714285714285714,0.14285714285714285,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Benin,2021-06,4,0,0,1,0,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Benin,2021-08,0,1,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Bermuda,2021-04,0,1,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Bermuda,2021-06,1,5,0,0.16666666666666666,0.8333333333333334,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Bermuda,2021-08,0,2,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Bhutan,2021-06,0,1,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Bhutan,2021-07,2,8,0,0.2,0.8,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Bosnia and Herzegovina,2021-03,1,2,0,0.3333333333333333,0.6666666666666666,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Bosnia and Herzegovina,2021-04,1,1,0,0.5,0.5,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Bosnia and Herzegovina,2021-08,0,1,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Bosnia and Herzegovina,2021-11,0,1,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Botswana,2020-12,0,1,0,0,1,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Botswana,2021-01,0,1,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Botswana,2021-03,0,2,0,0,1,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Botswana,2021-06,0,2,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Botswana,2021-07,0,0,1,0,0,1,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Botswana,2021-08,0,2,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Botswana,2021-10,0,1,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Brazil,2021-02,0,1,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Brazil,2021-03,1,7,2,0.1,0.7,0.2,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Brazil,2021-04,2,0,0,1,0,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Brazil,2021-05,0,0,2,0,0,1,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Brazil,2021-06,0,10,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Brazil,2021-07,0,6,1,0,0.8571428571428571,0.14285714285714285,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Brazil,2021-08,0,1,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Brazil,2021-09,0,3,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Brazil,2021-11,0,1,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Bulgaria,2020-12,1,0,0,1,0,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Bulgaria,2021-02,1,32,0,0.030303030303030304,0.9696969696969697,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Bulgaria,2021-03,1,3,0,0.25,0.75,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Bulgaria,2021-04,0,6,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Bulgaria,2021-05,2,3,0,0.4,0.6,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Bulgaria,2021-06,0,2,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Bulgaria,2021-07,0,1,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Bulgaria,2021-09,0,2,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Bulgaria,2021-10,0,1,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Bulgaria,2021-11,0,1,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Burkina Faso,2021-03,0,1,0,0,1,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Burkina Faso,2021-10,0,1,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Burundi,2021-10,0,1,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Cambodia,2021-02,1,7,2,0.1,0.7,0.2,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Cambodia,2021-03,3,34,0,0.08108108108108109,0.918918918918919,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Cambodia,2021-04,1,16,0,0.058823529411764705,0.9411764705882353,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Cambodia,2021-05,1,6,1,0.125,0.75,0.125,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Cambodia,2021-06,0,12,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Cambodia,2021-07,0,6,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Cambodia,2021-08,1,10,0,0.09090909090909091,0.9090909090909091,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Cambodia,2021-09,0,5,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Cambodia,2021-10,0,3,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Cambodia,2021-11,1,1,0,0.5,0.5,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Cameroon,2021-03,0,1,0,0,1,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Cameroon,2021-04,1,4,0,0.2,0.8,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Cameroon,2021-09,0,1,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Cameroon,2021-10,0,1,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Canada,2020-12,6,20,0,0.23076923076923078,0.7692307692307693,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Canada,2021-01,12,52,7,0.16901408450704225,0.7323943661971831,0.09859154929577464,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Canada,2021-02,16,182,22,0.07272727272727272,0.8272727272727273,0.1,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Canada,2021-03,36,553,297,0.040632054176072234,0.6241534988713319,0.33521444695259595,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Canada,2021-04,36,889,355,0.028125,0.69453125,0.27734375,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Canada,2021-05,51,229,89,0.13821138211382114,0.6205962059620597,0.24119241192411925,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Canada,2021-06,123,519,56,0.17621776504297995,0.7435530085959885,0.08022922636103152,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Canada,2021-07,39,229,15,0.13780918727915195,0.8091872791519434,0.053003533568904596,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Canada,2021-08,25,352,13,0.0641025641025641,0.9025641025641026,0.03333333333333333,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Canada,2021-09,18,130,10,0.11392405063291139,0.8227848101265823,0.06329113924050633,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Canada,2021-10,10,73,12,0.10526315789473684,0.7684210526315789,0.12631578947368421,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Canada,2021-11,4,43,4,0.0784313725490196,0.8431372549019608,0.0784313725490196,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Cayman Islands,2021-02,1,0,0,1,0,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Central African Republic,2021-07,5,0,0,1,0,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Chile,2020-12,0,5,0,0,1,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Chile,2021-01,0,1,1,0,0.5,0.5,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Chile,2021-02,0,7,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Chile,2021-03,1,7,2,0.1,0.7,0.2,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Chile,2021-04,2,5,0,0.2857142857142857,0.7142857142857143,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Chile,2021-05,1,3,0,0.25,0.75,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Chile,2021-06,1,3,0,0.25,0.75,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Chile,2021-07,5,8,0,0.38461538461538464,0.6153846153846154,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Chile,2021-08,1,4,0,0.2,0.8,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Chile,2021-10,0,2,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
China,2020-12,0,2,0,0,1,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
China,2021-02,8,181,1,0.042105263157894736,0.9526315789473684,0.005263157894736842,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
China,2021-03,18,237,1,0.0703125,0.92578125,0.00390625,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
China,2021-04,6,115,3,0.04838709677419355,0.9274193548387096,0.024193548387096774,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
China,2021-05,10,52,0,0.16129032258064516,0.8387096774193549,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
